-0.08531353	0.58883965	0.15256263	0.30001456	-0.40588897	0.19492662	0.26303187	0.382629	0.26594052	-0.024397975	-0.27272534	0.057519738	-0.24610977	0.30650726	0.31476173	0.47596863
-0.70497644	0.050553683	-0.55314994	0.60676193	-0.7649326	-0.6591419	0.20746627	0.47678778	0.63418186	0.76233774	-0.5273043	0.7494548	-0.77955735	0.7162392	0.27591318	0.4738141
-0.062378354	0.2146187	-0.41335762	0.28913715	-0.16153625	0.058739956	0.411429	0.43245202	0.17730068	0.48949057	-0.55438054	0.59062153	-0.07619048	0.3639552	0.14957382	0.3898175
-1.2223709	-0.78038526	0.514964	-1.1784607	0.7348974	-0.5995855	-0.7963768	-1.2371956	-1.2699742	0.11444126	1.3669096	-0.8298334	1.1517648	-1.3171749	-1.3562626	-1.0747
0.12843622	0.6988674	0.1182624	0.44250175	-0.36742634	0.65889215	0.5874153	0.62280095	0.17157398	-0.27356967	-0.3263189	-0.1677226	-0.14265777	0.2783317	0.45276785	0.85482365
-0.5276488	-0.07937988	0.02614343	0.17361373	-0.18039285	-0.27181292	0.033733588	-0.017946195	0.02275169	0.3236869	0.065960854	0.11443899	-0.069604315	0.16430953	-0.19373254	-0.027551744
-0.15635356	0.06174814	-0.20012423	-0.060354754	0.1086267	0.05255133	0.23542309	0.047411863	-0.12959623	0.1855909	-0.16974618	0.2751369	0.18652058	-0.043492015	-0.09559	0.10029852
-0.27886307	-0.0768614	-0.036158334	0.29631045	-0.07493484	0.23496038	0.32972562	0.2523163	-0.15496626	0.048586015	-0.08717301	-0.06924678	-0.0012669922	0.1380817	-0.15683444	0.28932908
-0.34686643	-0.31525466	-0.22706985	-1.2347368	0.7262666	-0.5026478	-0.54204905	-0.79654944	-0.52374893	0.40164903	0.37070444	0.2912539	0.65927273	-0.83277744	-0.43427873	-1.030151
-0.10538233	0.46087605	0.535835	-0.3915666	-0.33761612	-0.21120913	-0.5648336	-0.40280512	0.34627324	-0.33212397	0.21231747	-0.3029228	-0.34579176	-0.25488135	0.29650468	-0.3228966
0.47053394	1.0594676	0.10056124	-0.7627542	0.01660592	-0.22912078	-0.51886195	-0.017531235	0.19931668	-0.13799453	-0.09060669	0.14265507	-0.04852935	-0.48146546	0.66876596	-0.29276073
-0.10651576	0.037397783	-0.04396878	-0.028310716	-0.10104465	-0.12292116	-0.0073342053	0.022760686	0.12195925	0.13472183	-0.1474305	0.15172237	-0.13210534	0.08954858	0.093415536	-0.006740695
-0.21448623	0.0006159353	-0.33889043	0.2405032	-0.22848935	-0.042417407	0.17413817	0.19726305	0.16491516	0.38991758	-0.2720225	0.4356051	-0.16186298	0.30869994	0.06263694	0.19143327
-0.09719696	-0.12806474	0.15995032	-0.24658023	0.31892526	0.34158745	0.08751199	-0.21057603	-0.45678547	-0.14303187	0.33527255	-0.2818291	0.43370363	-0.48525333	-0.4199996	-0.1486223
-0.28246593	-0.17803831	-0.39911124	0.058730267	0.14189419	-0.121396266	0.17108378	0.07786597	-0.14501132	0.48422748	-0.22472675	0.35374907	0.18479729	0.08517599	-0.23133837	0.017804248
1.4967521	2.381013	-0.12697837	-1.79271	-1.1162409	-1.220551	-1.7911773	-0.4493176	1.8064576	0.06861936	-1.1975402	1.5667627	-1.4003304	-0.07766248	2.5194907	-1.114958
-0.34939268	0.10390775	-0.15066364	0.2649591	-0.3714495	-0.44039938	-0.15659492	0.054658797	0.3759224	0.39328575	-0.26124015	0.418305	-0.4371407	0.37997538	0.1224659	0.058836807
0.1584937	0.14850652	-0.08187862	-0.2892936	0.20518732	0.324304	0.15268587	-0.008362575	-0.2594822	-0.2011589	0.05667013	-0.03705904	0.2848801	-0.28742644	0.032530192	-0.01789272
1.4796438	2.078935	-0.40777132	-0.9902125	-0.2415574	-0.37160346	-0.7758479	0.28540063	1.1660284	-0.2081972	-1.231756	1.1112305	-0.7282672	0.008183645	2.1043618	-0.37089428
0.781492	0.5936585	-1.1541606	0.64372903	0.42612377	1.1963586	1.7055948	1.377851	-0.4229268	-0.004982575	-0.8369707	0.30170345	0.48245177	0.16644329	0.017667865	1.375245
0.07554352	0.011179042	-0.024129676	-0.3552549	0.43346003	0.2365622	0.10468942	-0.062760554	-0.36573187	-0.13574496	0.11996555	-0.07131911	0.42514396	-0.38215047	-0.1817263	-0.22636802
0.2527421	0.23620959	-0.35567424	0.017165374	0.0530407	0.2601412	0.23583171	0.27533543	-0.03512702	0.06622018	-0.31051832	0.39500394	0.061545257	0.04316265	0.28136757	0.22412209
-0.054417726	0.11683729	0.38275662	-0.6098877	0.22576928	-0.034175534	-0.33903474	-0.39741585	-0.30253595	-0.31183028	0.39957023	-0.37002692	0.23876871	-0.5216628	-0.10977043	-0.38272554
-1.4776365	-1.6076722	-1.1255611	-1.2842956	1.385739	-1.4624093	-0.5078335	-1.2584672	-1.5136914	1.571332	1.2079163	0.63253635	1.4840188	-1.276862	-1.7153258	-1.4774739
-0.07157134	0.062106963	-0.07967948	0.15234147	0.06793613	0.12188875	0.24131857	0.15960746	-0.10771515	0.16001748	-0.06176767	0.11920312	0.13568994	0.093159884	-0.12982154	0.19574909
0.15737595	0.15769571	-0.6216029	-0.2694381	0.014112751	-0.35535425	-0.2044059	0.0660528	0.25442064	0.53034157	-0.49830619	0.9392581	-0.20394148	0.10380434	0.3250147	-0.12572153
-0.42606816	0.036796603	-0.2087454	0.6069151	-0.34549773	0.13046391	0.6088824	0.5975366	0.17107709	0.3933774	-0.38480416	0.24582134	-0.25840816	0.5231507	-0.09312413	0.7519869
-0.07612742	0.077834815	-0.2309971	0.26881158	-0.07281224	0.22649662	0.42293924	0.33382735	-0.016645452	0.24634863	-0.28946853	0.28309575	-0.012678969	0.22511005	-0.00010465855	0.3552037
-0.118934214	0.19115368	-0.11412052	-0.08537981	-0.08748007	-0.25099996	-0.043559838	0.02808754	0.1718785	0.31207377	-0.18639052	0.3801153	-0.116544954	0.11304471	0.16303436	-0.11815889
-0.36373764	0.08886195	-0.28087446	0.53942466	-0.2733626	-0.062744655	0.46232802	0.52833766	0.19958116	0.4639382	-0.41065	0.4096635	-0.31937784	0.53647685	0.07949514	0.56847316
-0.25486323	0.38543665	0.18893766	0.28256488	-0.36882633	0.12340294	0.14184557	0.2596863	0.14173155	-0.11540439	0.005337504	-0.08677228	-0.22920772	0.15299569	0.14893286	0.33924866
0.041743547	0.41247496	-0.0747507	0.27496424	-0.32029182	0.13253824	0.23914221	0.3615016	0.33021364	0.08006974	-0.3533496	0.26487485	-0.24341899	0.26855206	0.38301563	0.44950697
0.287323	0.12366123	-0.3274914	0.299712	0.43581867	0.7201739	0.77911025	0.5260802	-0.4639188	-0.099742435	-0.34761602	0.022370469	0.45339116	-0.043831598	-0.17302081	0.5145775
-0.06588444	0.20235467	-0.25631022	0.50913894	-0.13960326	0.27880287	0.5000638	0.4724117	0.10111547	0.26020092	-0.40118784	0.28886428	-0.12137974	0.40867895	0.08422477	0.5490985
0.024109824	0.8383737	1.0600522	-0.9053481	-0.029540233	0.73955333	-0.34099284	-0.64943415	-0.5127667	-1.2537146	0.90031934	-1.3044475	0.44627258	-1.137857	-0.01096698	-0.23965153
0.16490912	1.1196847	1.1374307	-0.6805777	-0.40574452	0.6971289	-0.50524044	-0.566729	-0.21879105	-1.4265852	0.81785303	-1.2578311	0.052921478	-0.7921491	0.27819058	-0.093146086
-0.30091575	0.22075537	0.8348567	-0.54193246	-0.28560185	0.11450019	-0.5936949	-0.65098643	-0.15638094	-0.66936165	0.78150606	-0.8341162	-0.008259645	-0.62926245	-0.20894635	-0.34489265
-0.40804374	-0.6042157	-0.3961061	-0.1259191	0.5791287	-0.15795007	0.22155598	-0.23416226	-0.6422769	0.4439188	0.13886149	0.20400463	0.5649821	-0.2284777	-0.7531715	-0.32554048
-0.17613512	-0.15928929	-0.634037	0.028132945	0.11437461	-0.29592207	0.044723377	-0.009660595	0.044450127	0.6442819	-0.36664888	0.693471	0.02507385	0.20479542	-0.09339126	-0.12423441
-0.07110281	0.34456915	-0.27521816	0.5805693	-0.33894464	0.31039003	0.6483571	0.59833443	0.26815352	0.23796423	-0.46999538	0.29367065	-0.21697344	0.45785695	0.23141992	0.7587725
0.019937232	0.31035575	-0.4524025	0.53527474	-0.44666782	0.044581916	0.37611032	0.50637925	0.4733531	0.32773837	-0.5794198	0.5496042	-0.4853999	0.56233287	0.5142194	0.57362175
-1.0366528	-1.3007343	-1.1427021	-1.00959	1.3312476	-1.0673211	-0.3828965	-0.8690186	-1.2956402	1.4509822	0.8575965	0.72235996	1.3525336	-0.9523236	-1.3600738	-1.1692089
-0.34735748	0.18762258	0.31768024	0.1829664	-0.2735133	0.14651847	0.11997382	0.047253154	0.023053454	-0.020833606	0.1118639	-0.25894067	-0.04713674	0.08452625	-0.07251386	0.26284784
-0.338231	-0.22144327	0.18777467	-0.3301293	0.008106227	-0.12394149	-0.3083891	-0.44094142	-0.1408012	0.02293368	0.40883508	-0.2031924	0.06554332	-0.3254111	-0.2130536	-0.4451951
0.31022418	1.3253394	0.7048379	-0.37162697	-0.4945253	0.37891322	-0.3397625	-0.10685966	0.2697973	-0.83548784	0.14490011	-0.5456933	-0.23703977	-0.24637161	0.87140006	0.19520967
-1.2289879	-1.3158807	-0.65037477	-1.0677749	1.1785442	-1.2153208	-0.67472655	-1.1400963	-1.2766271	1.220324	1.1467186	0.19013211	1.2836485	-1.0698136	-1.4359403	-1.2488105
-0.14889002	-0.07362987	0.26498124	0.023328794	-0.014764851	0.2067212	0.0344473	-0.12993273	-0.21973097	-0.27932987	0.30367288	-0.37114462	0.13531896	-0.12599875	-0.28733784	0.07244971
-0.83937997	0.04585082	-1.0047089	0.894897	-0.76221395	-0.62136	0.7748098	0.86483866	0.7959506	1.0998166	-0.9864926	1.1429825	-0.9201968	1.0570277	0.30837402	0.966116
1.029387	1.7026945	0.27183446	-1.5378743	-0.5434231	-0.7076116	-1.4468659	-0.5895814	1.1743268	-0.37324515	-0.53369486	0.8398764	-0.879522	-0.37726054	1.8277357	-1.0002667
0.74696517	0.56709355	-0.55367136	0.467095	0.57211864	1.2228903	1.3328247	1.033915	-0.6796215	-0.4720958	-0.5144937	-0.12767199	0.73777187	0.0011859268	0.01676685	1.087609
-0.22341514	0.556281	-0.3938456	0.3907772	-0.6366426	-0.5163346	0.13239126	0.57120764	0.6691545	0.62172145	-0.59151375	0.7436337	-0.69474274	0.6052052	0.70029026	0.49820015
-0.61054397	-0.32404098	-0.8019784	0.5335336	-0.16568646	-0.4336112	0.48113805	0.37209907	0.13247356	0.9226095	-0.37859216	0.77840185	-0.18224049	0.4467757	-0.17090851	0.26388425
-1.3492082	-0.5405469	-0.9706914	0.7692093	-0.24055818	-0.63594306	0.8977436	0.45582542	0.075646825	1.2356143	-0.47333714	1.0898061	-0.2720236	0.6693507	-0.626821	0.44220158
0.09081595	0.20488743	-0.14436275	0.17858323	-0.11943512	0.14346023	0.24057075	0.31527367	0.18095134	0.12895244	-0.31606317	0.1863953	-0.15424754	0.16214816	0.18485871	0.32133558
0.09126352	1.2504877	1.5175744	-0.79620117	-0.44680327	1.0467657	-0.5597378	-0.82314646	-0.39817747	-1.938237	1.2522652	-1.9137539	0.19331267	-1.2124747	0.14293899	-0.1759921
0.60840136	0.8620922	0.12731756	-0.6254834	0.22474907	0.19324417	-0.2333456	0.0089279115	0.25555542	-0.42163843	-0.22322103	0.041481875	0.00056716823	-0.32220247	0.7305176	-0.17031346
-0.33728498	0.12922801	0.34255975	-0.09811759	-0.025142275	0.142208	0.046957944	-0.13718307	-0.24685045	-0.17776375	0.28307322	-0.37824595	0.1482134	-0.2738597	-0.26495546	-0.077096455
-0.61354816	-0.462782	0.20080057	-0.2482832	0.22699949	-0.24936828	-0.19735318	-0.44871154	-0.5157556	0.15458107	0.46487132	-0.27045166	0.30767006	-0.3285775	-0.687686	-0.38145396
0.013050843	0.43224448	-0.7506862	0.5220077	-0.27998638	0.064402506	0.5726219	0.7155798	0.39066434	0.4789847	-0.7131849	0.72095615	-0.32848608	0.4693394	0.5222545	0.6306154
-0.19208376	0.104549326	0.115851805	0.13405983	-0.03675331	0.21675815	0.13080312	0.117119655	-0.10936313	-0.084579885	0.020643724	-0.13439426	0.0775876	0.042763453	-0.122511886	0.16351277
0.38178462	0.34812528	-0.28109238	-0.11959863	0.20758246	0.24356808	0.16105254	0.2682676	-0.10081811	-0.07190467	-0.2737058	0.18134512	0.16335016	-0.13765444	0.27985626	0.11494293
-0.5380219	-0.44115078	-0.04532486	-0.55311614	0.22448602	-0.7649796	-0.5933472	-0.5301748	-0.3067332	0.4076111	0.29846323	0.16379097	0.21216212	-0.28390455	-0.4772629	-0.6196358
-0.063104816	0.3422901	0.17484713	0.20719965	-0.2858181	0.30664906	0.25983045	0.26729622	0.140558	-0.15104067	-0.0032420282	-0.18002298	-0.16156504	0.13816328	0.14672452	0.3455961
0.107944176	0.115619555	0.20980589	-0.42762932	0.26422682	0.22732523	-0.04023796	-0.20937648	-0.3515569	-0.31034437	0.2342737	-0.34784582	0.38316974	-0.4895884	-0.13667184	-0.17092183
0.36427718	-0.20725068	-0.40782902	-0.12344921	1.0151043	0.6880073	0.7686175	0.323114	-1.024977	-0.23659831	-0.025194779	-0.17966457	1.0507482	-0.5087939	-0.51397306	0.21310712
-1.0803508	-1.1776869	-1.1176913	-0.70747805	0.95478374	-1.2763019	-0.19845821	-0.76853365	-0.93046427	1.3815681	0.5662886	0.7545134	1.0013808	-0.56551343	-1.233805	-0.92304707
-0.20399277	-0.059172317	-0.5465563	0.44228378	-0.2332134	-0.18382575	0.35741895	0.42364845	0.31713584	0.5774985	-0.5018247	0.6511396	-0.30793917	0.5392634	0.105237074	0.35461792
-0.14401673	0.49635518	-0.502691	0.685776	-0.6748762	-0.25969118	0.4117813	0.70169824	0.81330323	0.5968049	-0.85781324	0.73606855	-0.83260643	0.84339285	0.74548125	0.71545666
-1.1427864	-0.85371584	0.10828203	-0.82365817	0.52867436	-1.0884712	-0.8189244	-1.0700017	-0.80771357	0.49306175	0.95514834	-0.33465683	0.72827274	-0.8019938	-1.0299599	-1.0198793
-0.5395152	0.30573937	0.87836903	-0.32454655	-0.5844	-0.09066286	-0.66549766	-0.64762706	0.1252042	-0.6333382	0.739265	-0.819451	-0.25921255	-0.36436042	-0.14796573	-0.30066785
-0.23729123	0.02315663	0.0057728295	0.25436395	-0.43322134	-0.1462288	0.06433206	0.07100466	0.2687654	0.18206231	-0.11911675	0.12920024	-0.4190348	0.27339154	0.02873665	0.20524207
0.09121678	0.19784425	0.60309416	-0.5284045	0.22580081	0.39710084	-0.1357951	-0.3472762	-0.34088105	-0.7131041	0.5180748	-0.6971362	0.33570316	-0.6463286	-0.13453089	-0.17885837
-0.37160927	0.05086458	0.37721536	-0.07106002	-0.037949994	0.11258555	-0.13524537	-0.16718324	-0.22050707	-0.18047564	0.3099177	-0.38207123	0.055327717	-0.25057837	-0.1871462	-0.055524092
1.1097823	0.7044685	-0.97911537	0.15809882	1.405379	1.3415195	1.5007249	1.3196343	-1.3724256	-0.8094934	-0.99648905	-0.16751574	1.407449	-0.8102147	0.34459198	1.24134
-0.3806938	-0.41519693	-0.8758672	-0.06545425	0.2654998	-0.8446148	-0.11693815	-0.062351715	-0.022520628	1.1276771	-0.38664514	1.0834079	-0.00979281	0.19926149	-0.21315928	-0.32770747
0.031427886	0.3512652	0.14934824	0.53645706	-0.23783655	0.5220079	0.4927501	0.45388335	0.065370165	-0.23719531	-0.13646185	-0.240769	-0.08532965	0.26791453	0.13424626	0.6288482
-0.45594132	0.25227007	0.9263271	-0.8814154	-0.12565583	0.0010116319	-0.89857936	-0.9391115	-0.25968283	-0.73019576	0.97830313	-0.9605029	0.14192395	-0.86983496	-0.3198131	-0.7028559
0.2920999	0.009857758	-0.34686774	0.0022378797	0.41719037	0.45024455	0.42630497	0.2804036	-0.29876995	-0.057637446	-0.13156295	0.04255155	0.40927908	-0.12176802	-0.10917978	0.19127482
0.4684972	0.42123827	-1.044942	0.78125	0.25225723	0.98056674	1.5331178	1.2589738	-0.22891504	0.23949558	-0.9118857	0.53634495	0.32326552	0.43171957	0.14751528	1.3040668
0.09987952	-0.008087677	-0.21074188	0.23245046	0.17997435	0.29211923	0.45346144	0.36407498	-0.22627644	0.06231273	-0.23259851	0.092790775	0.21609145	0.115632735	-0.10880222	0.3855129
1.2318028	1.6561428	-0.24278624	-0.96399134	-0.09298458	-0.00441019	-0.45626697	0.13646086	0.76810616	-0.42942855	-0.8568761	0.7941558	-0.4415865	-0.21792741	1.7334375	-0.17892484
-0.43389967	-0.14088866	0.15083525	-0.2262448	0.17608802	-0.13421436	-0.15458566	-0.3314467	-0.43175036	0.014597702	0.36098722	-0.25917506	0.34154895	-0.27833226	-0.50988144	-0.28285694
-0.89145595	-0.75351995	-0.68310785	-0.70562	0.577705	-1.2752275	-0.57049644	-0.65377706	-0.492789	1.0954776	0.267046	0.6718218	0.43285322	-0.33499336	-0.70618653	-0.845718
0.008733096	0.20428215	-0.241657	0.40711877	-0.055764347	0.078084536	0.3994259	0.42792782	0.13534921	0.29765478	-0.4485014	0.32927522	-0.09922461	0.35933697	0.16957556	0.40796262
0.17316316	0.5739557	0.04465938	0.10949574	-0.34959593	0.015673198	0.008666822	0.22772641	0.35199994	0.019137435	-0.3199596	0.17840075	-0.36549458	0.2654307	0.49690354	0.26303855
-0.24369007	-0.17988634	-0.13746408	-0.09348895	0.2670597	0.0411272	0.17590748	-0.023209764	-0.4074836	0.118495636	0.08601771	0.025521584	0.3563254	-0.21574095	-0.3344485	-0.09051353
-1.1322122	-0.9634491	-0.032094806	-1.0032138	0.6201078	-0.93010914	-0.7792729	-1.1006519	-0.84207505	0.5915763	1.0468774	-0.1657515	0.78421736	-0.87857604	-1.1527524	-1.2490532
-0.5844507	-0.0769624	-0.7454835	0.48740026	-0.52178615	-0.67853284	0.34792322	0.4197939	0.5352621	0.8410828	-0.5472793	0.89494675	-0.56107557	0.59794533	0.21974391	0.43296003
-0.15978721	0.09298693	0.4200183	-0.018523648	-0.23358163	0.20685484	-0.031013343	-0.16456017	-0.012136237	-0.27180052	0.3061036	-0.38273248	-0.07704135	-0.16088471	-0.062782384	0.08046749
0.029284649	0.34008384	0.24276014	0.06744703	-0.23179217	0.16994569	-0.035392374	0.08861075	0.15322895	-0.22505924	0.015540578	-0.18657327	-0.12812883	0.035698604	0.2477372	0.08472802
-0.023554929	0.09213373	-0.27412	0.1735447	-0.069470845	0.06727388	0.2388234	0.24115653	0.060732424	0.3164001	-0.31854808	0.35422242	-0.036443114	0.25655708	0.025938056	0.26154056
-0.309708	1.0981632	1.1296476	-0.588738	-0.6730528	0.7391203	-0.74830294	-0.678211	-0.12259268	-1.3266417	0.85024583	-1.2876385	-0.0829579	-0.81802714	0.3349125	0.063064374
0.043423377	1.1563858	0.83121985	-0.6170193	-0.706437	-0.02248353	-0.8077654	-0.43447676	0.45915782	-0.8495833	0.3952696	-0.49791256	-0.41290838	-0.33992237	0.7057609	-0.23776427
0.957403	0.85274464	-0.550932	0.51412475	0.97973114	1.2644824	1.29431	1.2987553	-0.7896122	-0.7379023	-0.8583548	-0.15897705	0.9735991	-0.114075854	0.8696155	1.2786244
-0.5204447	-0.09547534	-0.12633781	0.048958384	-0.3154071	-0.6868575	-0.24163465	-0.10162375	0.2500797	0.39810538	-0.035642613	0.3932181	-0.3174238	0.16034415	0.03514589	-0.07128074
-1.1697396	0.6648733	1.4281439	-1.0294731	-0.9976178	0.654211	-1.463614	-1.4690754	-0.08589929	-1.3957144	1.6087834	-1.631292	-0.30472487	-1.2859948	-0.19215646	-0.6682551
0.64655054	0.20993263	-0.48752865	-0.13517334	0.80569446	0.74276084	0.74650145	0.5062091	-0.567709	-0.26998305	-0.47882533	0.13998021	0.72558373	-0.3805613	0.09152037	0.30934367
-0.49370477	0.01937018	-0.44648555	0.54668885	-0.35769203	-0.22776347	0.38184533	0.38557267	0.25865644	0.5347602	-0.4177688	0.5114871	-0.35867044	0.5042967	0.013936122	0.41046536
-0.0718214	0.14192219	0.4028952	-0.09098196	0.13628799	0.5148969	0.20078662	-0.026235884	-0.54090405	-0.4511485	0.36377355	-0.5639435	0.45276803	-0.38581362	-0.36356246	0.11919988
-0.16378804	0.17348833	0.15559854	-0.49026987	-0.17678864	-0.52004194	-0.6406725	-0.4165344	0.2043168	0.11549771	0.08968872	0.14387752	-0.19437237	-0.08813024	0.19643807	-0.3933023
-0.8387758	-0.14268109	0.272929	0.29174682	-0.5766901	-0.5145319	-0.1427783	-0.12644213	0.22231244	0.21840812	0.13051373	-0.1559374	-0.455411	0.2895287	-0.09694717	0.058955625
-0.46517006	0.36727595	1.0092862	-0.25189897	-0.63703984	0.1494173	-0.6082545	-0.53307647	0.058758445	-0.88674843	0.8381554	-1.061793	-0.27598137	-0.37272364	-0.07694044	-0.14829639
-0.80828846	-0.95232034	-1.3727045	0.06037526	0.7571638	-0.96924317	0.3480394	-0.091598645	-0.6543993	1.4737918	-0.28603396	1.241469	0.5291026	0.18889217	-0.84575653	-0.4143368
-0.51828927	-0.13231547	-0.40388164	0.49649432	-0.43741167	-0.3388385	0.27739128	0.2949283	0.35579598	0.54474664	-0.31568503	0.4436286	-0.37733823	0.56083626	0.016602026	0.4302129
-0.0021514841	0.34637228	0.3542744	-0.09949645	-0.42621568	-0.08559097	-0.41979837	-0.07435974	0.2774585	-0.3007338	0.067514576	-0.18013842	-0.30698702	0.04151158	0.26027274	0.06501361
0.28686947	0.15675788	0.20468506	-0.24521208	0.5612327	0.7463012	0.47689104	0.20838115	-0.6407444	-0.46971032	0.114665195	-0.5674648	0.6847416	-0.6560057	-0.13806583	0.15773402
0.4111296	0.8379112	0.25053042	-0.3948083	-0.45735204	-0.18236281	-0.56912416	-0.08378537	0.7000141	-0.29855058	-0.08413456	0.080886	-0.58207184	-0.036539994	0.8854423	-0.20498343
-0.9731993	-0.041788746	0.5658793	-0.094779894	-0.40736553	-0.43809438	-0.50024754	-0.5595418	-0.108206704	-0.20662999	0.5728597	-0.59340304	-0.11305604	-0.110267036	-0.46339875	-0.38189146
-0.18073685	-0.028398762	0.20407096	0.06572878	0.096872985	0.3054816	0.19029208	-0.004677201	-0.2574498	-0.14417292	0.21851	-0.2767623	0.21967062	-0.090817414	-0.29612157	0.10199733
0.7608423	0.7089151	0.029547071	-0.25880674	0.85728544	1.0417751	0.76826954	0.5253677	-0.85368866	-0.96159804	-0.17217892	-0.7303951	0.88912565	-0.7938896	0.33938277	0.5216711
-0.60791534	-0.5270678	-0.515866	0.120084375	0.29343644	-0.32844806	0.24230272	0.0177161	-0.35945153	0.6323856	0.0057370123	0.42045155	0.23068617	0.02424558	-0.5505742	-0.1043878
-0.04719861	-0.14141199	-0.123364314	-0.13720547	0.37818575	0.17895845	0.19987163	-0.020151373	-0.39756674	0.12132178	0.034008596	0.04435128	0.4042592	-0.14270611	-0.30168056	-0.047096144
0.26207027	0.3967384	0.47461402	-0.29064763	0.23328945	0.75149006	0.20675096	-0.013643789	-0.5519533	-0.7122362	0.44315642	-0.8082625	0.503489	-0.58858854	-0.15647385	0.24026549
1.0728655	1.0231941	-0.7817044	-0.10718682	0.92385185	1.0627521	1.0001919	1.3050619	-0.55527264	-0.93689513	-1.1156461	-0.040885285	0.7351905	-0.5236557	0.85636276	1.0854069
0.329423	0.7121751	0.4220813	-0.4093354	-0.014367625	0.29831567	-0.1412392	-0.03537843	0.12898801	-0.6457154	0.08458155	-0.31204927	-0.0741129	-0.32704505	0.53051484	-0.040576957
0.64756197	0.8930407	0.2795674	-0.5070915	0.073695615	0.39284295	-0.09045023	0.066372916	0.07926522	-0.6986433	0.03453508	-0.33744472	0.0958177	-0.38058418	0.66118824	0.11097457
0.047005724	0.21970372	-0.20047942	-0.001982928	-0.21828349	-0.23009716	-0.12129266	0.08717212	0.26674277	0.26476645	-0.23384471	0.4647916	-0.2448358	0.14878465	0.35428682	0.04200414
0.37601444	1.0636996	0.9071754	-0.49856284	-0.09218636	0.70355886	-0.25227994	-0.19292936	-0.090189226	-1.3101614	0.53339005	-0.9963665	0.072798334	-0.7342244	0.5281968	0.11064239
0.9128394	0.84950966	-0.6402318	0.2467424	1.0647091	1.1661546	1.1173979	1.126619	-0.94804066	-0.89322436	-0.8854181	-0.406007	1.0372975	-0.65261257	0.8656055	1.057557
0.20603386	-0.2356417	-0.47245595	-0.3285296	0.8924621	0.5038765	0.6354266	0.16386871	-0.8118638	-0.06579384	-0.08278153	-0.10288432	0.93810207	-0.5989407	-0.40018827	0.008971484
-0.3948319	0.0059853974	0.5527476	-0.46436232	-0.1990711	-0.12498241	-0.83713853	-0.7116365	-0.03707847	-0.30110812	0.7694435	-0.58943486	-0.13148223	-0.4164682	-0.116559565	-0.24888054
0.69562376	1.0203941	0.15173681	-0.5146104	-0.28796875	-0.104661755	-0.48471662	-0.023542933	0.59383726	-0.32309148	-0.33335972	0.25432116	-0.4152494	-0.06460861	1.0176343	-0.051233586
